mouse_id,file_name,high_image_quality,low_image_quality
30514239,Acnat2_1vX_33,42.35052252869624,57.64947747130376
30514240,Acnat2_1vX_39,85.88315915710125,14.11684084289874
30514240,Acnat2_1vX_40,68.2425488180884,31.757451181911613
30514240,Acnat2_1vX_37,82.35394894637656,17.646051053623438
30514240,Acnat2_1vX_36,67.05499400376907,32.94500599623093
30514242,Acnat2_1vX_10,33.710174717368965,66.28982528263103
30514242,Acnat2_1vX_11,82.31968476957341,17.68031523042659
30514242,Acnat2_1vX_9,95.58067831449128,4.419321685508724
30514242,Acnat2_1vX_7,95.57992119239336,4.420078807606644
30514243,Acnat2_1vX_26,60.22610483042139,39.773895169578616
30514243,Acnat2_1vX_28,70.70914696813976,29.29085303186024
30514243,Acnat2_1vX_27,30.94055165324654,69.05944834675346
30514244,Acnat2_1vX_20,26.51593011305241,73.4840698869476
30514244,Acnat2_1vX_19,17.67728674203495,82.32271325796505
30514244,Acnat2_1vX_21,0.0,100.0
30514244,Acnat2_1vX_23,46.95905430872023,53.040945691279774
30514244,Acnat2_1vX_22,69.05944834675348,30.940551653246512
30514245,Acnat2_1vX_3,69.06474820143885,30.93525179856116
30514245,Acnat2_1vX_2,26.515930113052416,73.4840698869476
30514245,Acnat2_1vX,95.58067831449128,4.419321685508741
30514245,Acnat2_1vX_4,86.74203494347378,13.25796505652621
30514246,Acnat2_1vX_92,36.47421620695564,63.525783793044354
30514246,Acnat2_1vX_95,78.82836587872558,21.171634121274423
30514246,Acnat2_1vX_96,89.41236936782593,10.587630632174063
30514246,Acnat2_1vX_97,85.88557725248371,14.114422747516278
30514247,Acnat2_1vX_85,92.94278862624184,7.057211373758141
30514247,Acnat2_1vX_87,92.94278862624184,7.057211373758136
30514247,Acnat2_1vX_84,43.54230900993492,56.45769099006508
30514247,Acnat2_1vX_86,100.0,0.0
30514248,Acnat2_1vX_103,40.00342641768032,59.99657358231969
30514248,Acnat2_1vX_104,100.0,0.0
30514248,Acnat2_1vX_102,82.35394894637658,17.646051053623417
30514248,Acnat2_1vX_100,75.2955285249272,24.704471475072808
30514248,Acnat2_1vX_101,25.886585574781563,74.11341442521844
30514249,Acnat2_1vX_88,57.64947747130376,42.35052252869625
30514249,Acnat2_1vX_90,64.71394313120933,35.28605686879067
30514486,Acnat2_1vX_70,100.0,0.0
30514486,Acnat2_1vX_69,100.0,0.0
30514486,Acnat2_1vX_68,68.2371081034778,31.76289189652221
30514486,Acnat2_1vX_66,54.12026726057907,45.87973273942093
30514487,Acnat2_1vX_57,32.94500599623093,67.05499400376907
30514487,Acnat2_1vX_56,100.0,0.0
30514487,Acnat2_1vX_59,100.0,0.0
30514487,Acnat2_1vX_54,82.35394894637656,17.646051053623438
30514488,Acnat2_1vX_75,82.35394894637658,17.64605105362343
30514488,Acnat2_1vX_76,89.4141829393628,10.585817060637195
30514488,Acnat2_1vX_73,40.00342641768032,59.99657358231969
30514488,Acnat2_1vX_71,96.47139431312092,3.528605686879068
30514489,Acnat2_1vX_78,36.48509763617675,63.51490236382325
30514489,Acnat2_1vX_81,75.29552852492718,24.70447147507281
30514489,Acnat2_1vX_79,71.76631831420248,28.23368168579752
30515573,Acsf3_1vX_16,37.05035971223023,62.94964028776976
30515573,Acsf3_1vX_18,58.23196847695736,41.76803152304263
30515573,Acsf3_1vX_17,57.64947747130376,42.35052252869624
30516135,Acsf3_1vX_9,89.4141829393628,10.585817060637206
30516135,Acsf3_1vX_7,73.53092341956484,26.46907658043516
30516135,Acsf3_1vX_6,57.64947747130376,42.35052252869624
30516136,Acsf3_1vX_1,20.606372045220965,79.39362795477903
30516136,Acsf3_1vX_3,0.0,100.0
30516136,Acsf3_1vX_2,31.762891896522195,68.23710810347781
30515272,Anpep_2vX_73,0.0,100.0
30515272,Anpep_2vX_75,4.420078807606644,95.57992119239336
30515272,Anpep_2vX_76,0.0,100.0
30515272,Anpep_2vX_71,0.0,100.0
30515272,Anpep_2vX_74,0.0,100.0
30515390,Anpep_2vX_61,4.420078807606654,95.57992119239336
30515390,Anpep_2vX_62,33.69881788590029,66.30118211409972
30515444,Anpep_2vX_33,7.0572113737581255,92.94278862624188
30515444,Anpep_2vX_30,57.649477471303776,42.350522528696224
30515444,Anpep_2vX_31,31.757451181911623,68.24254881808838
30515705,Anpep_2vX_5,57.65673175745118,42.34326824254882
30515705,Anpep_2vX_2,15.313463514902365,84.68653648509763
30515705,Anpep_2vX_4,89.41236936782595,10.587630632174063
30515705,Anpep_2vX_3,47.06184683912969,52.93815316087032
30511288,Apoa4_1vX_10,51.37913311632688,48.62086688367312
30511288,Apoa4_1vX_7,0.0,100.0
30511288,Apoa4_1vX_9,55.80678314491263,44.19321685508736
30511288,Apoa4_1vX_8,29.278739078293647,70.72126092170635
30507366,Arvcf_1vX_197,75.12846865364851,24.871531346351496
30507366,Arvcf_1vX_201,38.72273047149895,61.27726952850105
30507366,Arvcf_1vX_200,46.96813977389517,53.03186022610483
30507366,Arvcf_1vX_199,17.68031523042659,82.31968476957341
30507367,Arvcf_1vX_195,86.7420349434738,13.257965056526198
30507367,Arvcf_1vX_193,73.4840698869476,26.515930113052416
30507398,Arvcf_1vX_162,86.73976357718006,13.260236422819938
30507398,Arvcf_1vX_159,22.10039403803321,77.89960596196678
30507398,Arvcf_1vX_160,55.799211923933534,44.20078807606647
30507433,Arvcf_1vX_153,51.37913311632688,48.62086688367312
30507433,Arvcf_1vX_154,42.54881808838643,57.45118191161357
30507450,Arvcf_1vX_134,39.773895169578616,60.22610483042139
30507450,Arvcf_1vX_135,38.118896693506926,61.88110330649308
30507450,Arvcf_1vX_136,11.59842384786704,88.40157615213296
30507450,Arvcf_1vX_138,42.54881808838643,57.45118191161356
30507474,Arvcf_1vX_106,100.0,0.0
30507474,Arvcf_1vX_108,95.57992119239336,4.420078807606644
30507474,Arvcf_1vX_105,86.7420349434738,13.2579650565262
30507474,Arvcf_1vX_104,33.710174717368936,66.28982528263107
30507496,Arvcf_1vX_68,51.3874614594039,48.6125385405961
30507496,Arvcf_1vX_65,42.53897550111359,57.46102449888642
30507496,Arvcf_1vX_67,17.6803152304266,82.31968476957339
30507499,Arvcf_1vX_48,82.32271325796508,17.677286742034934
30507499,Arvcf_1vX_51,73.47952715436011,26.52047284563988
30507500,Arvcf_1vX_44,30.935251798561136,69.06474820143886
30507500,Arvcf_1vX_42,66.28982528263104,33.71017471736895
30507500,Arvcf_1vX_43,17.677286742034962,82.32271325796503
30507500,Arvcf_1vX_45,60.21929073154018,39.780709268459816
30507503,Arvcf_1vX_30,69.06474820143885,30.935251798561147
30507503,Arvcf_1vX_34,42.54881808838643,57.45118191161357
30507503,Arvcf_1vX_32,11.613566289825272,88.38643371017473
30507503,Arvcf_1vX_33,100.0,0.0
30507504,Arvcf_1vX_26,51.38746145940392,48.61253854059609
30507504,Arvcf_1vX_24,4.419321685508738,95.58067831449128
30507504,Arvcf_1vX_28,4.420078807606663,95.57992119239331
30507504,Arvcf_1vX_27,29.278739078293647,70.72126092170635
30507840,Arvcf_1vX_10,100.0,0.0
30507840,Arvcf_1vX_9,77.90339157245631,22.09660842754368
30507840,Arvcf_1vX_8,42.53897550111359,57.46102449888642
30513126,arvcf_2v2_126,46.96813977389517,53.03186022610483
30513126,arvcf_2v2_127,42.54881808838645,57.45118191161356
30513126,arvcf_2v2_125,16.018502655473704,83.98149734452629
30513134,arvcf_2v2_117,100.0,0.0
30513134,arvcf_2v2_114,11.613566289825272,88.38643371017473
30513134,arvcf_2v2_112,95.58067831449128,4.419321685508735
30513134,arvcf_2v2_116,91.1598423847867,8.8401576152133
30513135,arvcf_2v2_104,22.10039403803325,77.89960596196674
30513135,arvcf_2v2_109,0.0,100.0
30513135,arvcf_2v2_106,33.698817885900304,66.30118211409969
30513135,arvcf_2v2_107,100.0,0.0
30513138,arvcf_2v2_102,30.940551653246523,69.05944834675347
30513138,arvcf_2v2_101,7.178345040260398,92.8216549597396
30513138,arvcf_2v2_103,55.80678314491266,44.193216855087336
30513138,arvcf_2v2_98,0.0,100.0
30513138,arvcf_2v2_100,24.85866027068701,75.14133972931299
30513138,arvcf_2v2_99,4.420078807606634,95.57992119239336
30513152,arvcf_2v2_95,22.10039403803324,77.89960596196676
30513152,arvcf_2v2_94,0.0,100.0
30513178,arvcf_2v2_83,4.419321685508741,95.58067831449128
30513178,arvcf_2v2_82,4.420078807606634,95.57992119239336
30513178,arvcf_2v2_84,0.0,100.0
30513191,arvcf_2v2_75,24.871531346351496,75.12846865364851
30513191,arvcf_2v2_78,0.0,100.0
30513194,arvcf_2v2_72,4.419321685508724,95.58067831449128
30513194,arvcf_2v2_68,0.0,100.0
30513194,arvcf_2v2_71,8.8401576152133,91.1598423847867
30513215,arvcf_2v2_44,100.0,0.0
30513215,arvcf_2v2_47,86.73976357718006,13.260236422819952
30513215,arvcf_2v2_45,17.67728674203496,82.32271325796503
30513298,arvcf_2v2_28,51.3874614594039,48.6125385405961
30513298,arvcf_2v2_26,0.0,100.0
30513298,arvcf_2v2_30,86.73976357718006,13.260236422819943
30513298,arvcf_2v2_27,33.6988178859003,66.3011821140997
30513298,arvcf_2v2_29,100.0,0.0
30513539,arvcf_2v2,13.257965056526222,86.74203494347378
30513539,arvcf_2v2_5,91.15984238478671,8.840157615213293
30513539,arvcf_2v2_3,73.47952715436011,26.52047284563988
30513539,arvcf_2v2_6,69.06474820143885,30.93525179856116
30513539,arvcf_2v2_4,13.260236422819943,86.73976357718006
30510716,Bsph2_2vX_48,71.7663183142025,28.233681685797503
30510716,Bsph2_2vX_50,24.70447147507281,75.29552852492719
30510716,Bsph2_2vX_52,78.82836587872558,21.17163412127441
30510716,Bsph2_2vX_51,50.59105704985439,49.40894295014562
30510717,Bsph2_2vX_44,95.57992119239336,4.420078807606644
30510717,Bsph2_2vX_45,95.58067831449128,4.419321685508724
30510717,Bsph2_2vX_47,95.58067831449128,4.4193216855087325
30510717,Bsph2_2vX_43,53.040945691279774,46.95905430872023
30516926,Pex1_1v1_10,86.74203494347378,13.257965056526212
30516926,30516926,91.16135662898252,8.838643371017483
30516926,Bsph2_3v3_52,55.79921192393352,44.20078807606648
30516926,30516926_4,86.74203494347378,13.257965056526212
30516926,Bsph2_3v3_53,86.74203494347378,13.257965056526212
30516926,30516926_2,24.858660270687004,75.14133972931299
30516926,Pex1_1v1_9,55.79921192393352,44.20078807606648
30516926,Bsph2_3v3_51,11.598423847867071,88.40157615213293
30516926,Pex1_1v1_8,24.858660270687004,75.14133972931299
30516926,Pex1_1v1_6,91.16135662898252,8.838643371017483
30516926,Bsph2_3v3_49,91.16135662898252,8.838643371017483
30516929,Pex1_1v1_78,75.29552852492718,24.704471475072825
30516929,Bsph2_3v3_45,40.00342641768031,59.99657358231969
30516929,30516929_5,85.88557725248371,14.114422747516286
30516929,Bsph2_3v3_47,75.29552852492718,24.704471475072825
30516929,Pex1_1v1_79,85.88557725248371,14.114422747516286
30516929,Bsph2_3v3_48,85.88557725248371,14.114422747516286
30516929,30516929_4,75.29552852492718,24.704471475072825
30516929,Bsph2_3v3_44,15.298954942607493,84.7010450573925
30516930,Bsph2_3v3_40,46.96813977389517,53.03186022610483
30516930,30516930_1,0.0,100.0
30516930,Pex1_1v1_81,0.0,100.0
30516930,Bsph2_3v3_38,0.0,100.0
30516930,30516930_2,51.38746145940388,48.61253854059612
30516930,30516930_3,46.96813977389517,53.03186022610483
30516930,Bsph2_3v3_39,51.38746145940388,48.61253854059612
30516930,Bsph2_3v3_41,73.4840698869476,26.515930113052416
30517389,30517389_5,64.70789789275312,35.29210210724688
30517389,Bsph2_3v3_34,10.587630632174074,89.41236936782593
30517389,Bsph2_3v3_32,100.0,0.0
30517389,Bsph2_3v3_31,100.0,0.0
30517389,Bsph2_3v3_36,64.70789789275312,35.29210210724688
30517389,Pex1_1v1_27,17.646051053623438,82.35394894637656
30516994,Cenpv_2vX_26,84.1185540517389,15.881445948261094
30516994,Cenpv_2vX_25,5.293815316087037,94.70618468391297
30516994,30516994_3,84.1185540517389,15.881445948261094
30516994,Cenpv_2vX_24,100.0,0.0
30516994,30516994_2,0.0,100.0
30516994,Cenpv_2vX_27,47.07091469681398,52.92908530318602
30516994,30516994_1,100.0,0.0
30516994,30516994_4,47.07091469681398,52.92908530318602
30517195,30517195_3,37.05035971223022,62.94964028776978
30517195,30517195_2,21.1716341212744,78.8283658787256
30517195,Cenpv_2vX_20,21.1716341212744,78.8283658787256
30517195,Cenpv_2vX_19,31.180400890868587,68.81959910913142
30517195,Cenpv_2vX_21,37.05035971223022,62.94964028776978
30517195,30517195_1,31.180400890868587,68.81959910913142
30517201,Cenpv_2vX_6,94.7070914696814,5.292908530318608
30517201,Cenpv_2vX_11,84.1212744090442,15.878725590955812
30517201,30517201_3,26.46907658043516,73.53092341956484
30517201,30517201_2,73.53092341956484,26.46907658043516
30517201,Cenpv_2vX_8,73.53092341956484,26.46907658043516
30517201,Cenpv_2vX_9,26.46907658043516,73.53092341956484
30517201,30517201,94.7070914696814,5.292908530318608
30517201,30517201_5,84.1212744090442,15.878725590955812
30502955,Cisd1_2vX_21,41.77800616649538,58.22199383350463
30502955,Cisd1_2vX_19,10.005139626520467,89.99486037347954
30502955,Cisd1_2vX_22,57.64947747130376,42.35052252869624
30502955,Cisd1_2vX_20,21.17163412127441,78.82836587872558
30502956,Cisd1_2vX_10,52.35566215521672,47.64433784478327
30502956,Cisd1_2vX_11,84.1212744090442,15.878725590955806
30502956,Cisd1_2vX_9,25.886585574781567,74.11341442521844
30502959,Cisd1_2vX_3,41.76803152304267,58.23196847695733
30502959,Cisd1_2vX,78.82836587872558,21.17163412127441
30502959,Cisd1_2vX_2,62.94329278739078,37.05670721260922
30502959,Cisd1_2vX_4,20.60637204522097,79.39362795477902
30503092,Cisd1_2vX_30,10.585817060637202,89.4141829393628
30503092,Cisd1_2vX_26,21.17163412127441,78.82836587872558
30503092,Cisd1_2vX_27,31.180400890868583,68.81959910913142
30503092,Cisd1_2vX_28,26.46454265159302,73.53545734840698
30503093,Cisd1_2vX_15,25.886585574781574,74.11341442521844
30503093,Cisd1_2vX_17,89.41236936782593,10.587630632174063
30503093,Cisd1_2vX_14,0.0,100.0
30503093,Cisd1_2vX_13,74.10071942446044,25.899280575539564
30503094,Cisd1_2vX_33,68.2425488180884,31.757451181911613
30503094,Cisd1_2vX_32,25.886585574781574,74.11341442521844
30503094,Cisd1_2vX_34,78.82473873565186,21.175261264348126
30503096,Cisd1_2vX_37,36.485097636176775,63.514902363823225
30503096,Cisd1_2vX_38,62.94329278739078,37.05670721260922
30503096,Cisd1_2vX_40,63.52578379304439,36.47421620695562
30503096,Cisd1_2vX_39,57.65673175745118,42.34326824254882
30504906,Cisd1_3vX_31,73.53092341956486,26.46907658043516
30504906,Cisd1_3vX_30,25.89928057553957,74.10071942446042
30504906,Cisd1_3vX_32,52.36382322713258,47.63617677286743
30504907,Cisd1_3vX_28,68.23710810347781,31.762891896522188
30504907,Cisd1_3vX_26,89.41236936782595,10.587630632174063
30504907,Cisd1_3vX_25,25.89928057553957,74.10071942446042
30504907,Cisd1_3vX_24,62.9496402877698,37.05035971223021
30504908,Cisd1_3vX_19,52.36382322713258,47.63617677286743
30504908,Cisd1_3vX_18,15.298954942607493,84.7010450573925
30504908,Cisd1_3vX_21,89.41236936782595,10.587630632174063
30504908,Cisd1_3vX_20,84.1185540517389,15.881445948261094
30504911,Cisd1_3vX_13,0.0,100.0
30504911,Cisd1_3vX_15,0.0,100.0
30504911,Cisd1_3vX_11,73.53092341956484,26.46907658043516
30504911,Cisd1_3vX_16,100.0,0.0
30504915,Cisd1_3vX_8,15.298954942607503,84.7010450573925
30504915,Cisd1_3vX_9,89.4141829393628,10.585817060637206
30504915,Cisd1_3vX_7,0.0,100.0
30504915,Cisd1_3vX_6,41.77800616649538,58.22199383350463
30504916,Cisd1_3vX_2,25.88658557478156,74.11341442521844
30504916,Cisd1_3vX_4,4.72764645426515,95.27235354573486
30504916,Cisd1_3vX_3,21.17163412127441,78.82836587872558
30511733,Cisd1_4vX_16,47.06184683912969,52.93815316087032
30511733,Cisd1_4vX_17,52.92908530318602,47.07091469681399
30511733,Cisd1_4vX_18,68.2425488180884,31.757451181911605
30511733,Cisd1_4vX_14,0.0,100.0
30511735,Cisd1_4vX_12,73.53092341956484,26.46907658043516
30511735,Cisd1_4vX_9,37.05035971223023,62.94964028776976
30511735,Cisd1_4vX_10,31.1804008908686,68.8195991091314
30511735,Cisd1_4vX_11,57.64947747130376,42.35052252869625
30511735,Cisd1_4vX_8,4.72764645426515,95.27235354573486
30511741,Cisd1_4vX,21.175261264348126,78.82473873565186
30511741,Cisd1_4vX_4,57.65673175745118,42.34326824254882
30511741,Cisd1_4vX_3,20.60637204522097,79.39362795477902
30511741,Cisd1_4vX_5,52.35566215521672,47.64433784478329
30517413,Cisd1_5v5_22,68.81959910913139,31.180400890868604
30517413,Cisd1_5v5_21,74.11341442521844,25.88658557478156
30517413,Cisd1_5v5_23,42.34326824254882,57.656731757451176
30517425,Cisd1_5v5_17,5.293815316087032,94.70618468391297
30517425,Cisd1_5v5_16,25.899280575539564,74.10071942446044
30517425,Cisd1_5v5_19,0.0,100.0
30517435,Cisd1_5v5_13,68.23710810347781,31.762891896522195
30517435,Cisd1_5v5_10,58.22199383350464,41.778006166495366
30517435,Cisd1_5v5_11,95.28867568956656,4.7113243104334295
30517436,Cisd1_5v5_9,62.9496402877698,37.05035971223021
30517436,30517436_4,62.9496402877698,37.05035971223021
30517436,30517436_2,10.585817060637211,89.41418293936279
30517436,30517436_3,47.06184683912969,52.93815316087032
30517436,Cisd1_5v5_8,47.06184683912969,52.93815316087032
30517436,Cisd1_5v5_7,10.585817060637211,89.41418293936279
30517473,Cisd1_5v5_2,31.180400890868587,68.81959910913142
30517473,Cisd1_5v5,15.313463514902365,84.68653648509763
30517473,Cisd1_5v5_4,37.05670721260922,62.94329278739078
30515246,Cmas_1v1_178,46.95905430872023,53.040945691279774
30515246,Cmas_1v1_177,0.0,100.0
30515248,Cmas_1v1_169,38.118896693506926,61.88110330649308
30515248,Cmas_1v1_171,7.178345040260398,92.8216549597396
30515248,Cmas_1v1_172,4.419321685508741,95.58067831449128
30515249,Cmas_1v1_165,17.67728674203495,82.32271325796505
30515249,Cmas_1v1_167,100.0,0.0
30515249,Cmas_1v1_163,77.89960596196676,22.10039403803324
30515249,Cmas_1v1_166,100.0,0.0
30515252,Cmas_1v1_160,42.54881808838643,57.45118191161356
30515252,Cmas_1v1_161,100.0,0.0
30515252,Cmas_1v1_159,69.05944834675346,30.94055165324655
30515252,Cmas_1v1_158,13.257965056526208,86.7420349434738
30515262,Cmas_1v1_155,64.64542651593011,35.35457348406988
30515262,Cmas_1v1_153,30.94055165324654,69.05944834675346
30515262,Cmas_1v1_152,69.06474820143885,30.93525179856116
30515262,Cmas_1v1_156,73.4840698869476,26.51593011305241
30515263,Cmas_1v1_148,77.89960596196676,22.10039403803324
30515263,Cmas_1v1_149,13.260236422819933,86.73976357718006
30515263,Cmas_1v1_146,100.0,0.0
30515266,Cmas_1v1_142,42.54881808838643,57.45118191161356
30515266,Cmas_1v1_141,20.43858146308035,79.56141853691965
30515266,Cmas_1v1_139,82.32271325796508,17.67728674203494
30515266,Cmas_1v1_143,60.22610483042136,39.77389516957864
30515267,Cmas_1v1_135,33.6988178859003,66.3011821140997
30515267,Cmas_1v1_133,17.680315230426576,82.31968476957341
30515267,Cmas_1v1_137,30.93525179856116,69.06474820143885
30515267,Cmas_1v1_138,26.515930113052416,73.4840698869476
30515268,Cmas_1v1_129,0.0,100.0
30515268,Cmas_1v1_130,0.0,100.0
30515268,Cmas_1v1_131,22.10039403803321,77.89960596196678
30515268,Cmas_1v1_128,16.032887975334013,83.967112024666
30515269,Cmas_1v1_125,100.0,0.0
30515269,Cmas_1v1_122,60.22610483042138,39.77389516957862
30515269,Cmas_1v1_124,100.0,0.0
30515269,Cmas_1v1_123,100.0,0.0
30515270,Cmas_1v1_118,46.96813977389517,53.03186022610483
30515270,Cmas_1v1_120,100.0,0.0
30515270,Cmas_1v1_116,86.73976357718006,13.260236422819943
30515271,Cmas_1v1_110,38.1294964028777,61.87050359712229
30515271,Cmas_1v1_114,100.0,0.0
30515271,Cmas_1v1_113,100.0,0.0
30515271,Cmas_1v1_112,73.4840698869476,26.515930113052416
30515277,Cmas_1v1_105,33.6988178859003,66.3011821140997
30515277,Cmas_1v1_108,100.0,0.0
30515277,Cmas_1v1_106,46.96813977389518,53.03186022610482
30515277,Cmas_1v1_107,69.05944834675346,30.94055165324654
30515283,Cmas_1v1_98,13.260236422819943,86.73976357718006
30515283,Cmas_1v1_100,73.48406988694757,26.515930113052427
30515283,Cmas_1v1_101,100.0,0.0
30515283,Cmas_1v1_99,69.0594483467535,30.940551653246512
30515284,Cmas_1v1_93,33.6988178859003,66.3011821140997
30515284,Cmas_1v1_92,51.37913311632689,48.6208668836731
30515284,Cmas_1v1_91,82.31968476957341,17.680315230426586
30515284,Cmas_1v1_95,100.0,0.0
30515291,Cmas_1v1_89,38.129496402877706,61.87050359712229
30515291,Cmas_1v1_84,61.87050359712232,38.129496402877685
30515291,Cmas_1v1_87,16.018502655473686,83.98149734452632
30515291,Cmas_1v1_86,64.6454265159301,35.3545734840699
30515294,Cmas_1v1_81,33.69881788590028,66.30118211409972
30515294,Cmas_1v1_78,82.31968476957341,17.68031523042659
30515294,Cmas_1v1_80,86.7420349434738,13.257965056526198
30515294,Cmas_1v1_82,95.57992119239336,4.420078807606644
30515295,Cmas_1v1_74,0.0,100.0
30515295,Cmas_1v1_76,46.95905430872024,53.04094569127976
30515295,Cmas_1v1_75,0.0,100.0
30515295,Cmas_1v1_73,0.0,100.0
30515295,Cmas_1v1_72,0.0,100.0
30515295,Cmas_1v1_77,60.21929073154018,39.78070926845981
30515297,Cmas_1v1_68,100.0,0.0
30515297,Cmas_1v1_65,48.62086688367312,51.37913311632688
30515297,Cmas_1v1_69,100.0,0.0
30515297,Cmas_1v1_70,64.6454265159301,35.3545734840699
30515297,Cmas_1v1_66,82.32271325796505,17.67728674203495
30515298,Cmas_1v1_58,8.8401576152133,91.1598423847867
30515298,Cmas_1v1_61,0.0,100.0
30515298,Cmas_1v1_56,8.840157615213291,91.15984238478671
30515298,Cmas_1v1_60,13.257965056526192,86.7420349434738
30515298,Cmas_1v1_62,8.838643371017456,91.16135662898252
30515298,Cmas_1v1_59,17.680315230426583,82.31968476957341
30515299,Cmas_1v1_54,100.0,0.0
30515299,Cmas_1v1_53,86.7420349434738,13.257965056526205
30515299,Cmas_1v1_55,100.0,0.0
30515299,Cmas_1v1_50,51.37913311632687,48.62086688367313
30515300,Cmas_1v1_46,60.22610483042137,39.77389516957864
30515300,Cmas_1v1_43,46.95905430872022,53.04094569127978
30515300,Cmas_1v1_44,55.79921192393352,44.20078807606648
30515300,Cmas_1v1_48,8.838643371017483,91.16135662898252
30515300,Cmas_1v1_47,8.838643371017465,91.16135662898252
30515302,Cmas_1v1_39,38.1294964028777,61.87050359712231
30515302,Cmas_1v1_42,13.257965056526198,86.7420349434738
30515302,Cmas_1v1_41,39.773895169578616,60.22610483042139
30515302,Cmas_1v1_40,38.129496402877706,61.87050359712229
30515302,Cmas_1v1_38,0.0,100.0
30515303,Cmas_1v1_35,33.69881788590027,66.30118211409973
30515303,Cmas_1v1_34,20.43858146308036,79.56141853691963
30515303,Cmas_1v1_32,61.88110330649306,38.11889669350694
30515303,Cmas_1v1_31,17.677286742034955,82.32271325796505
30515330,Cmas_1v1_25,69.05944834675347,30.940551653246523
30515330,Cmas_1v1_27,73.4840698869476,26.51593011305241
30515330,Cmas_1v1_28,60.21929073154018,39.780709268459816
30515330,Cmas_1v1_26,29.27873907829365,70.72126092170635
30515330,Cmas_1v1_29,86.73976357718006,13.260236422819933
30515331,Cmas_1v1_19,42.54881808838643,57.45118191161357
30515331,Cmas_1v1_20,86.74203494347378,13.25796505652621
30515331,Cmas_1v1_22,100.0,0.0
30515331,Cmas_1v1_21,100.0,0.0
30515787,Cmas_1v1_13,46.95905430872023,53.040945691279774
30515787,Cmas_1v1_16,91.16135662898252,8.83864337101747
30515787,Cmas_1v1_14,16.032887975334024,83.96711202466598
30515789,Cmas_1v1_9,91.15984238478671,8.840157615213295
30515789,Cmas_1v1_10,82.32271325796508,17.67728674203493
30515789,Cmas_1v1_6,91.1598423847867,8.8401576152133
30515789,Cmas_1v1_8,24.858660270687004,75.14133972931299
30515804,Cmas_1v1_1,17.67728674203494,82.32271325796508
30515804,Cmas_1v1_4,0.0,100.0
30515804,Cmas_1v1_5,30.94055165324654,69.05944834675346
30515804,Cmas_1v1_3,55.799211923933534,44.20078807606647
30513738,Cnot6l_1v1_198,73.4795271543601,26.52047284563989
30513738,Cnot6l_1v1_196,20.452209660842755,79.54779033915725
30513738,Cnot6l_1v1_199,95.58067831449128,4.4193216855087325
30513738,Cnot6l_1v1_197,42.54881808838643,57.45118191161357
30513739,Cnot6l_88,56.46736337159497,43.53263662840503
30513739,Cnot6l_87,21.17163412127441,78.82836587872558
30513739,Cnot6l_1v1_191,25.89928057553957,74.10071942446041
30513739,Cnot6l_1v1_192,56.46736337159497,43.53263662840503
30513739,30523739_4,52.93815316087029,47.06184683912971
